Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
31.0,Yes,Travel_Rarely,359,Human Resources,18,5,Human Resources,1,1842,,Male,89,4,1,Human Resources,1.0,Married,2956,21495,0,Y,No,17,3,3,80,0,2.0,4,3.0,1.1780834386124213,0,0.0,0
29.0,Yes,Travel_Rarely,350,Human Resources,13,3,Human Resources,1,1844,,Male,56,2,1,Human Resources,1.0,Divorced,2335,3157,4,Y,Yes,15,3,4,80,3,4.0,3,3.0,2.024337419163413,2,2.0,0
45.0,No,Non-Travel,589,Sales ,2,4,Life Sciences,1,1845,3.0,Female,67,5,2,Sales Executive,3.0,Married,5154,19665,4,Y,No,22,4,2,80,2,10.0,3,4.0,8.255868834539502,7,5.0,7
36.0,No,Travel_Rarely,430,R&D Lab,2,4,Other,1,1847,4.0,Female,73,3,2,Research Scientist,2.0,Married,13924,19573,4,Y,Yes,22,4,4,80,1,15.0,2,3.0,0.5723347428053708,0,0.0,0
43.0,No,Travel_Frequently,1422,Sales,2,4,Life Sciences,1,1849,1.0,Male,92,3,2,Sales Executive,4.0,Married,5675,19246,1,Y,No,20,4,3,80,1,7.0,5,3.0,7.843493931512696,7,7.0,7
27.0,No,Travel_Frequently,1297,R&D Lab,5,2,Life Sciences,1,1850,,Female,53,3,1,Laboratory Technician,4.0,Single,2379,19826,0,Y,Yes,14,3,3,80,0,6.0,3,2.0,5.836969209061261,4,0.0,2
29.0,No,Travel_Frequently,574,Research & Development,20,1,Medical,1,1852,,Male,40,3,1,Laboratory Technician,4.0,Married,3812,7003,1,Y,No,13,3,2,80,0,11.0,3,4.0,11.214406157310348,8,3.0,10
32.0,No,Travel_Frequently,1318,Sales,10,4,Marketing,1,1853,4.0,Male,79,3,2,Sales Executive,4.0,Single,4648,26075,8,Y,No,13,3,3,80,0,4.0,2,4.0,0.098650209996426,0,0.0,0
42.0,No,Non-Travel,355,ResDev,10,4,Technical Degree,1,1854,,Male,38,3,1,Research Scientist,3.0,Married,5872,6161,3,Y,No,22,4,2,80,2,10.0,1,2.0,5.794289513670315,3,3.0,3
159.2251946417651,No,Travel_Rarely,207,Research & Development,9,4,Life Sciences,1,1856,,Female,64,3,1,Laboratory Technician,3.0,Single,2105,5411,4,Y,No,12,3,3,80,0,7.0,2,3.0,2.2643744228998304,2,2.0,0
46.0,No,Travel_Rarely,706,Research & Development,2,2,Life Sciences,1,1857,4.0,Male,82,3,3,Manufacturing Director,4.0,Divorced,"8.578,00",19989,3,Y,No,14,3,3,80,1,12.0,4,2.0,8.654341314491612,8,4.0,7
28.0,No,Non-Travel,280,Human Resources,1,2,Life Sciences,1,1858,,Male,43,3,1,Human Resources,4.0,Divorced,5412,10494,1,Y,No,15,3,2,80,1,3.0,2,3.0,1.8881939845022344,2,2.0,2
29.0,No,Travel_Rarely,726,R&D Lab,29,1,Life Sciences,1,1859,4.0,Male,93,1,2,Healthcare Representative,3.0,Divorced,6384,21143,8,Y,No,17,3,4,80,2,11.0,3,3.0,5.642946349754457,0,1.0,6
42.0,No,Travel_Rarely,1142,Research & Development,8,3,Life Sciences,1,1860,,Male,81,3,1,Laboratory Technician,3.0,Single,7936,13624,4,Y,No,13,3,4,80,0,8.0,3,3.0,0.0,0,0.0,0
32.0,Yes,Travel_Rarely,414,Sales,2,4,Marketing,1,1862,3.0,Male,82,2,2,Sales Executive,2.0,Single,9907,26186,7,Y,Yes,12,3,3,80,0,7.0,3,2.0,2.0781890614591387,2,2.0,2
46.0,No,Travel_Rarely,1319,Sales,3,3,Technical Degree,1,1863,1.0,Female,45,4,4,Sales Executive,1.0,Divorced,26450,7739,2,Y,No,12,3,4,80,1,25.0,5,3.0,19.16598586697674,17,2.0,8
27.0,No,Travel_Rarely,728,Sales,23,1,Medical,1,1864,2.0,Female,36,2,2,Sales Representative,3.0,Married,3540,7018,1,Y,No,21,4,4,80,1,9.0,5,3.0,8.756621495745357,8,5.0,8
29.0,No,Travel_Rarely,352,Human Resources,6,1,Medical,1,1865,,Male,87,2,1,Human Resources,2.0,Married,"2.804,00",15434,1,Y,No,11,3,4,80,0,1.0,3,3.0,1.0709175835714515,0,0.0,0
43.0,No,Travel_Rarely,823,Research & Development,6,3,Medical,1,1866,1.0,Female,81,2,5,Manager,3.0,Married,19392,22539,7,Y,No,13,3,4,80,0,21.0,2,3.0,15.862885821472734,12,6.0,14
48.0,No,Travel_Rarely,1224,Research & Development,10,3,Life Sciences,1,1867,4.0,Male,91,2,5,Research Director,2.0,Married,19665,13583,4,Y, NO ,12,3,4,80,0,29.0,3,3.0,21.50034362117493,10,12.0,9
29.0,Yes,Travel_Frequently,459,R&D Lab,24,2,Life Sciences,1,1868,,Male,73,2,1,Research Scientist,4.0,Single,2439,14753,1,Y,Yes,24,4,2,80,0,1.0,3,2.0,0.9731277455154376,0,1.0,0
46.0,Yes,Travel_Rarely,1254,Sales,10,3,Life Sciences,1,1869,3.0,Female,64,3,3,Sales Executive,2.0,Married,"7.314,00",14011,5,Y,No,21,4,3,80,3,14.0,2,3.0,8.406478556182824,7,0.0,7
27.0,No,Travel_Frequently,1131,Research & Development,15,3,Life Sciences,1,1870,,Female,77,2,1,Research Scientist,1.0,Married,4774,23844,0,Y,No,19,3,4,80,1,8.0,2,2.0,6.522969126126839,6,7.0,3
39.0,No,Travel_Rarely,835,Research & Development,19,4,Other,1,1871,4.0,Male,41,3,2,Research Scientist,4.0,Divorced,"3.902,00",5141,8,Y,No,14,3,2,80,3,7.0,2,3.0,1.523197693490151,2,2.0,2
55.0,No,Travel_Rarely,836,Research & Development,2,4,Technical Degree,1,1873,,Male,98,2,1,Research Scientist,4.0,Married,2662,7975,8,Y,No,20,4,2,80,1,19.0,2,4.0,4.465374703023921,2,0.0,4
83.62878028286475,No,Travel_Rarely,1172,Sales,3,3,Medical,1,1875,,Female,78,3,1,Sales Representative,2.0,Married,2856,3692,1,Y,No,19,3,4,80,1,1.0,3,3.0,0.031740632745942,0,0.0,0
30.0,Yes,Travel_Rarely,945,Sales,9,3,Medical,1,1876,5.0,Male,89,3,1,Sales Representative,4.0,Single,2162,16019,1,Y,No,13,3,3,80,0,1.0,3,2.0,0.7598988129264906,0,0.0,0
22.0,Yes,Travel_Rarely,391,Research & Development,7,1,Life Sciences,1,1878,,Male,75,3,1,Research Scientist,2.0,Single,2472,26092,1,Y,Yes,23,4,1,80,0,1.0,2,3.0,1.3570430564762654,0,0.0,0
36.0,No,Travel_Rarely,1266,Sales,10,4,Technical Degree,1,1880,2.0,Female,63,2,2,Sales Executive,3.0,Married,5673,6060,1,Y,Yes,13,3,1,80,1,10.0,4,3.0,10.086958041916882,9,1.0,7
31.0,No,Travel_Rarely,311,Research & Development,20,3,Life Sciences,1,1881,2.0,Male,89,3,2,Laboratory Technician,3.0,Divorced,4197,18624,1,Y,No,11,3,1,80,1,10.0,2,3.0,9.915374557971846,8,0.0,2
34.0,No,Travel_Rarely,1480,Sales,4,3,Life Sciences,1,1882,3.0,Male,64,3,3,Sales Executive,4.0,Married,9713,24444,2,Y,Yes,13,3,4,80,3,9.0,3,3.0,5.064532399120084,3,1.0,0
29.0,No,Travel_Rarely,592,Research & Development,7,3,Life Sciences,1,1883,,Male,59,3,1,Laboratory Technician,1.0,SINGLE,"2.062,00",19384,3,Y,No,14,3,2,80,0,11.0,2,3.0,2.755509256285421,2,1.0,2
37.0,No,Travel_Rarely,783,Research & Development,7,4,Medical,1,1885,4.0,Male,78,3,2,Research Scientist,1.0,Married,4284,13588,5,Y,Yes,22,4,3,80,1,16.0,2,3.0,4.026056681368264,3,0.0,4
35.0,No,Travel_Rarely,219,Research & Development,16,2,Other,1,1886,4.0,Female,44,2,2,Manufacturing Director,2.0,Married,4788,25388,0,Y,Yes,11,3,4,80,0,4.0,2,3.0,3.3918593909072827,2,0.0,2
119.28228947844433,No,Travel_Rarely,556,Research & Development,25,2,Life Sciences,1,1888,2.0,Female,93,2,2,Manufacturing Director,4.0,Married,"5.906,00",23888,0,Y,No,13,3,4,80,2,10.0,2,2.0,9.535562286892326,8,3.0,8
109.3349673790796,No,Travel_Frequently,1213,Human Resource,2,1,Human Resources,1,1890,2.0,Male,94,2,2,Human Resources,4.0,Single,3886,4223,1,Y,No,21,4,4,80,0,10.0,2,2.0,9.635921611966106,1,0.0,8
40.0,No,Travel_Rarely,1137,Research & Development,1,4,Life Sciences,1,1892,1.0,Male,98,3,4,Manager,1.0,Divorced,33646,18991,2,Y,No,11,3,1,80,1,22.0,3,3.0,18.92458218969672,7,11.0,16
26.0,No,Travel_Rarely,482,Research & Development,1,2,Life Sciences,1,1983,,Female,90,2,1,Research Scientist,3.0,MARRIED,2933,14908,1,Y,Yes,13,3,3,80,1,1.0,3,2.0,0.8815004144699199,0,1.0,0
27.0,No,Travel_Rarely,511,Sale,2,2,Medical,1,1898,1.0,Female,89,4,2,Sales Executive,3.0,Single,6500,26997,0,Y,No,14,3,2,80,0,9.0,5,2.0,8.175644404712271,7,0.0,7
48.0,No,Travel_Frequently,117,Research & Development,22,3,Medical,1,1900,4.0,Female,58,3,4,Manager,4.0,Divorced,17174,2437,3,Y,No,11,3,2,80,1,24.0,3,3.0,22.844946728313143,17,4.0,7
44.0,No,Travel_Rarely,170,Research & Development,1,4,Life Sciences,1,1903,2.0,Male,78,4,2,Healthcare Representative,1.0,Married,5033,9364,2,Y,No,15,3,4,80,1,10.0,5,3.0,2.5798956226446528,0,2.0,2
87.56177270420835,Yes,Non-Travel,967,Research & Development,16,4,Technical Degree,1,1905,,Male,85,1,1,Research Scientist,1.0,Married,2307,14460,1,Y,Yes,23,4,2,80,1,5.0,2,3.0,4.811542887293052,2,8.0,0
56.0,Yes,Travel_Rarely,1162,Research & Development,24,2,Life Sciences,1,1907,,Male,97,3,1,Laboratory Technician,4.0,Single,2587,10261,1,Y,No,16,3,4,80,0,5.0,3,3.0,4.271231930750118,2,1.0,0
36.0,No,Travel_Rarely,335,Sales ,17,2,Marketing,1,1908,3.0,Male,33,2,2,Sales Executive,2.0,MARRIED,"5.507,00",16822,2,Y,No,16,3,3,80,2,12.0,1,1.0,4.627178434286356,2,1.0,3
41.0,No,Travel_Rarely,337,Sales,8,3,Marketing,1,1909,3.0,Female,54,3,2,Sales Executive,2.0,Married,4393,26841,5,Y,No,21,4,3,80,1,14.0,3,3.0,5.204172582197389,4,1.0,4
42.0,No,Travel_Rarely,1396,R&D Lab,6,3,Medical,1,1911,0.0,Male,83,3,3,Research Director,1.0,Married,13348,14842,9,Y,No,13,3,2,80,1,18.0,3,4.0,12.997650297779916,7,5.0,7
31.0,No,Travel_Rarely,1079,Sales,10,2,Medical,1,1912,3.0,Female,86,3,2,Sales Executive,4.0,Divorced,13166,20115,2,Y,Yes,11,3,4,80,1,8.0,2,3.0,5.223000047333593,2,1.0,4
34.0,No,Travel_Rarely,735,Sales,3,1,Medical,1,1915,4.0,Female,75,2,2,Sales Executive,4.0,Married,16206,16495,3,Y,Yes,12,3,3,80,0,9.0,3,2.0,3.6483642387182633,2,0.0,1
31.0,No,Travel_Rarely,471,Research & Development,4,3,Medical,1,1916,,Female,62,4,1,Laboratory Technician,3.0,Divorced,3978,16031,8,Y,No,12,3,2,80,1,4.0,0,2.0,1.7213594379479595,2,2.0,2
26.0,No,Travel_Frequently,1096,R&D Lab,6,3,Other,1,1918,,Male,61,4,1,Laboratory Technician,4.0,Married,2544,7102,0,Y,No,18,3,1,80,1,8.0,3,3.0,6.467982882399451,7,7.0,7
45.0,No,Travel_Frequently,1297,Research & Development,1,4,Medical,1,1922,2.0,Male,44,3,2,Healthcare Representative,3.0,Single,5399,14511,4,Y,no,12,3,3,80,0,12.0,3,3.0,4.1535322582851215,2,0.0,3
33.0,No,Travel_Rarely,217,Sales,10,4,Marketing,1,1924,2.0, fem ,43,3,2,Sales Executive,3.0,Single,"5.487,00",10410,1,Y,No,14,3,2,80,0,10.0,2,2.0,9.93429854698888,4,0.0,9
28.0,No,Travel_Frequently,783,Sales,1,2,Life Sciences,1,1927,3.0,Male,42,2,2,Sales Executive,4.0,Married,6834,19255,1,Y,Yes,12,3,3,80,1,7.0,2,3.0,6.58844096932596,7,0.0,7
29.0,Yes,Travel_Frequently,746,Sales,24,3,Technical Degree,1,1928,,Male,45,4,1,Sales Representative,1.0,SINGLE,1091,10642,1,Y,No,17,3,4,80,0,1.0,3,3.0,0.9179102941897476,0,0.0,0
39.0,No,Non-Travel,1251,Saless,21,4,Life Sciences,1,1929,1.0,Female,32,1,2,Sales Executive,3.0,Married,11472,3987,6,Y,No,19,3,3,80,1,10.0,1,3.0,3.234999130381585,2,1.0,2
27.0,No,Travel_Rarely,1354,R&D Lab,2,4,Technical Degree,1,1931,,Male,41,3,1,Research Scientist,2.0,Married,2226,6073,1,Y,No,11,3,3,80,1,6.0,3,2.0,5.957356152998996,3,1.0,2
34.0,No,Travel_Frequently,735,Research & Development,22,4,Other,1,1932,3.0,Male,86,2,2,Research Scientist,4.0,Married,"5.747,00",26496,1,Y,Yes,15,3,2,80,0,16.0,3,3.0,15.50603393235193,10,6.0,11
28.0,Yes,Travel_Rarely,1475,Sales,13,2,Marketing,1,1933,4.0,Female,84,3,2,Sales Executive,3.0,Single,9854,23352,3,Y,Yes,11,3,4,80,0,6.0,0,3.0,0.8579260712588299,0,2.0,2
47.0,No,Non-Travel,1169,Research & Development,14,4,Technical Degree,1,1934,3.0,Male,64,3,2,Research Scientist,2.0,Married,10934,2125,8,Y,No,18,3,3,80,1,16.0,4,4.0,8.119654233410174,7,1.0,7
56.0,No,Travel_Rarely,1443,Sales,11,5,Marketing,1,1935,4.0,Female,89,2,2,Sales Executive,1.0,MARRIED,5380,20328,4,Y,No,16,3,3,80,1,6.0,3,3.0,0.7146621313564273,0,0.0,0
39.0,No,Travel_Rarely,867,R&D,9,2,Medical,1,1936,1.0,Male,87,3,2,Manufacturing Director,1.0,Married,5151,12315,1,Y,No,25,4,4,80,1,10.0,3,3.0,9.331063254394884,0,7.0,9
38.0,No,Travel_Frequently,1394,R&D Lab,8,3,Medical,1,1937,4.0,Female,58,2,2,Research Scientist,2.0,Divorced,2133,18115,1,Y,Yes,16,3,3,80,1,20.0,3,3.0,20.27577963510621,11,0.0,7
58.0,No,Travel_Rarely,605,Sales,21,3,Life Sciences,1,1938,4.0,Female,72,3,4,Manager,4.0,Married,35750,11761,4,Y,Yes,13,3,3,80,1,29.0,2,2.0,0.8816789072344771,0,0.0,0
32.0,Yes,Travel_Frequently,238,Research & Development,5,2,Life Sciences,1,1939,,Female,47,4,1,Research Scientist,3.0,Single,2432,15318,3,Y,Yes,14,3,1,80,0,8.0,2,3.0,4.57514526545808,1,0.0,3
38.0,No,Travel_Rarely,1206,Research & Development,9,2,Life Sciences,1,1940,,Male,71,3,1,Research Scientist,4.0,Divorced,4771,14293,2,Y,No,19,3,4,80,2,10.0,0,4.0,5.202128597506726,2,0.0,3
49.0,No,Travel_Frequently,1064,Research & Development,2,1,Life Sciences,1,1941,2.0,Male,42,3,5,Research Director,4.0,MARRIED,"19.161,00",13738,3,Y,No,15,3,4,80,0,28.0,3,3.0,4.557992272720397,4,4.0,3
42.0,No,Travel_Rarely,419,Sales,12,4,Marketing,1,1943,2.0,Male,77,3,2,Sales Executive,4.0,Divorced,"5.087,00",2900,3,Y,Yes,12,3,3,80,2,14.0,4,3.0,0.0,0,0.0,0
27.0,Yes,Travel_Frequently,1337,Human Resources,22,3,Human Resources,1,1944,,Female,58,2,1,Human Resources,2.0,Married,2863,19555,1,Y,No,12,3,1,80,0,1.0,2,3.0,0.9291521619761884,0,0.0,0
35.0,No,Travel_Rarely,682,Sales,18,4,Medical,1,1945,2.0,Male,71,3,2,Sales Executive,1.0,Married,5561,15975,0,Y,No,16,3,4,80,1,6.0,2,1.0,4.938410892594975,3,0.0,4
28.0,No,Non-Travel,1103,Research & Development,16,3,Medical,1,1947,,Male,49,3,1,Research Scientist,3.0,Single,2144,2122,1,Y,No,14,3,3,80,0,5.0,3,2.0,5.559631472387632,3,1.0,4
103.50693856415026,No,Non-Travel,976,Research & Development,3,2,Medical,1,1948,,Male,48,3,1,Research Scientist,1.0,Divorced,3065,3995,1,Y,Yes,13,3,4,80,1,4.0,3,4.0,3.578690039304885,2,2.0,3
36.0,No,Non-Travel,1351,Research & Development,9,4,Life Sciences,1,1949,,Male,66,4,1,Laboratory Technician,2.0,Married,2810,9238,1,Y,No,22,4,2,80,0,5.0,3,3.0,5.501525654830592,4,0.0,2
34.0,No,Travel_Rarely,937,Sales ,1,3,Marketing,1,1950,1.0,Male,32,3,3,Sales Executive,4.0,Single,"9.888,00",6770,1,Y,No,21,4,1,80,0,14.0,3,2.0,13.84887516203924,8,2.0,1
34.0,No,Travel_Rarely,1239,Sales,13,4,Medical,1,1951,4.0,Male,39,3,3,Sales Executive,3.0,Divorced,"8.628,00",22914,1,Y,No,18,3,3,80,1,9.0,2,2.0,8.111755553164583,7,1.0,1
26.0,No,Travel_Rarely,157,Research & Development,1,3,Medical,1,1952,,Male,95,3,1,Laboratory Technician,1.0,Single,2867,20006,0,Y,No,13,3,4,80,0,8.0,6,2.0,7.036188793140517,7,7.0,6
29.0,No,Travel_Rarely,136,Research & Development,1,3,Life Sciences,1,1954,1.0,Male,89,0,2,Healthcare Representative,1.0,Married,5373,6225,0,Y,No,12,3,1,80,1,6.0,5,2.0,4.9890973309590825,3,0.0,2
32.0,No,Non-Travel,1146,ResDev,15,4,Medical,1,1955,3.0,Female,34,3,2,Healthcare Representative,4.0,Divorced,6667,16542,5,Y,No,18,3,2,80,1,9.0,6,3.0,4.993198582777339,1,1.0,2
31.0,No,Travel_Frequently,1125,Research & Development,1,3,Life Sciences,1,1956,4.0,Mal,48,1,2,Research Scientist,1.0,Married,5003,5771,1,Y,No,21,4,2,80,0,9.520445146932726,6,3.0,10.72867927913551,8,8.0,7
28.0,Yes,Travel_Rarely,1404,Research & Development,17,3,Technical Degree,1,1960,,Male,32,2,1,Laboratory Technician,4.0,Divorced,2367,18779,5,Y,No,12,3,1,80,1,6.0,2,2.0,4.421224962453072,1,0.0,3
38.0,No,Travel_Rarely,1404,Sales,1,3,Life Sciences,1,1961,,Male,59,2,1,Sales Representative,1.0,Single,2858,11473,4,Y,No,14,3,1,80,0,20.0,3,2.0,0.818642155210035,0,0.0,0
35.0,No,Travel_Rarely,1224,Sales,7,4,Life Sciences,1,1962,3.0,Female,55,3,2,Sales Executive,4.0,Married,5204,13586,1,Y,Yes,11,3,4,80,0,10.0,2,3.0,10.791393627061046,8,0.0,9
27.0,No,Travel_Rarely,954,Sales,9,3,Marketing,1,1965,4.0,Male,44,3,2,Sales Executive,4.0,Single,8210,5099,1,Y,No,14,3,1,80,0,7.0,5,3.0,7.137340536996426,7,0.0,7
32.0,No,Travel_Rarely,1373,Research & Development,5,4,Life Sciences,1,1966,4.0,Male,56,2,2,Manufacturing Director,4.0,Single,9679,10138,8,Y,No,24,4,2,80,0,8.0,1,3.0,1.1788121296619472,0,0.0,0
31.0,Yes,Travel_Frequently,754,Sales,26,4,Marketing,1,1967,1.0,Male,63,3,2,Sales Executive,4.0,Married,5617,21075,1,Y,Yes,11,3,3,80,0,10.0,4,3.0,9.581340460334305,7,0.0,8
53.0,Yes,Travel_Rarely,1168,Saless,24,4,Life Sciences,1,1968,1.0,Male,66,3,3,Sales Executive,1.0,Single,10448,5843,6,Y,Yes,13,3,2,80,0,15.0,2,2.0,1.75125067079743,2,2.0,2
54.0,No,Travel_Rarely,155,Research & Development,9,2,Life Sciences,1,1969,1.0,Female,67,3,2,Research Scientist,3.0,Married,2897,22474,3,Y,No,11,3,3,80,2,9.0,6,2.0,3.655748246036412,3,2.0,3
33.0,No,Travel_Frequently,1303,Research & Development,7,2,Life Sciences,1,1970,4.0,Male,36,3,2,Healthcare Representative,3.0,Divorced,5968,18079,1,Y,No,20,4,3,80,3,9.0,2,3.0,9.043036432496836,7,2.0,8
120.24993617685534,No,Travel_Rarely,574,R&D Lab,11,3,Life Sciences,1,1971,1.0,Male,30,3,3,Healthcare Representative,3.0,Married,7510,16873,1,Y,No,17,3,2,80,1,10.0,1,3.0,10.319391539724103,9,0.0,9
38.0,No,Travel_Frequently,1444,Human Resources,1,4,Other,1,1972,,Male,88,3,1,Human Resources,2.0,Married,2991,5224,0,Y,Yes,11,3,2,80,1,7.0,2,3.0,6.183616149711106,2,1.0,2
55.0,No,Travel_Rarely,189,Human Resources,26,4,Human Resources,1,1973,3.0,Male,71,4,5,Manager,2.0,Married,19636,25811,4,Y,Yes,18,3,1,80,1,35.0,0,3.0,10.794022078034793,9,1.0,4
31.0,No,Travel_Rarely,1276,Research & Development,2,1,Medical,1,1974,,Female,59,1,1,Laboratory Technician,4.0,Divorced,1129,17536,1,Y,Yes,11,3,3,80,3,1.0,4,3.0,0.5561209973943824,0,0.0,0
39.0,No,Travel_Rarely,119,Sales,15,4,Marketing,1,1975,2.0,Male,77,3,4,Sales Executive,1.0,Single,13341,25098,0,Y,No,12,3,1,80,0,21.0,3,3.0,20.05743452176944,8,11.0,10
42.0,No,Non-Travel,335,Research & Development,23,2,Life Sciences,1,1976,5.0, fem ,37,2,2,Research Scientist,3.0,Single,4332,14811,1,Y,No,12,3,4,80,0,20.0,2,3.0,19.358530335350853,9,3.0,7
31.0,No,Non-Travel,697,Research & Development,10,3,Medical,1,1979,3.0,Female,40,3,3,Research Director,3.0,Married,11031,26862,4,Y,No,20,4,3,80,1,13.0,2,4.0,10.539064514198367,7,4.0,8
54.0,No,Travel_Rarely,157,Research & Development,10,3,Medical,1,1980,3.0,Female,77,3,2,Manufacturing Director,1.0,Single,4440,25198,6,Y,Yes,19,3,4,80,0,9.0,3,3.0,5.632289188669232,2,1.0,4
24.0,No,Travel_Rarely,771,Research & Development,1,2,Life Sciences,1,1981,2.0,Male,45,2,2,Healthcare Representative,3.0,Single,4617,14120,1,Y,No,12,3,2,80,0,4.0,2,2.0,3.768417566764267,3,1.0,2
23.0,No,Travel_Rarely,571,Research & Development,12,2,Other,1,1982,0.0,Male,78,3,1,Laboratory Technician,4.0,Single,"2.647,00",13672,1,Y,No,13,3,3,80,0,5.0,6,4.0,4.5983181019698645,2,1.0,4
40.0,No,Travel_Frequently,692,Research & Development,11,3,Technical Degree,1,1985,4.0,Female,73,3,2,Laboratory Technician,3.0,Married,12646,26849,1,Y,No,11,3,1,80,1,10.0,2,4.0,8.935011562208526,9,9.0,4
40.0,No,Travel_Rarely,444,Sales,2,2,Marketing,1,1986,2.0,Female,92,3,2,Sales Executive,2.0,Married,11354,4258,3,Y,No,14,3,3,80,1,15.0,4,3.0,10.593322676105542,8,5.0,10
25.0,No,Travel_Rarely,309,Hum Res,2,3,Human Resources,1,1987,,Female,82,3,1,Human Resources,2.0,Married,2187,19655,4,Y,No,14,3,3,80,0,6.0,3,3.0,1.8973598629025104,0,1.0,2
102.90050504432496,No,Travel_Rarely,911,Research & Development,1,2,Medical,1,1989,,Male,76,3,1,Laboratory Technician,2.0,Married,7496,4077,1,Y,No,13,3,3,80,0,12.0,6,2.0,11.321298520106897,8,1.0,7
25.0,No,Travel_Rarely,977,Research & Development,2,1,Other,1,1992,,Male,57,3,1,Laboratory Technician,3.0,Divorced,3977,7298,6,Y,Yes,19,3,3,80,1,7.0,2,2.0,1.8686083055087657,2,0.0,2
47.0,No,Travel_Rarely,1180,Research & Development,25,3,Medical,1,1993,1.0,Male,84,3,3,Healthcare Representative,3.0,Single,"8.633,00",13084,2,Y,No,23,4,2,80,0,25.0,3,3.0,17.635315530329112,14,12.0,11
33.0,No,Non-Travel,1313,Research & Development,1,2,Medical,1,1994,,Male,59,2,1,Laboratory Technician,3.0,Divorced,4016,20439,1,Y,No,12,3,3,80,3,1.0,2,2.0,0.6463473298358337,1,0.0,0
38.0,No,Travel_Rarely,1321,Sales,1,4,Life Sciences,1,1995,4.0,Male,86,3,2,Sales Executive,2.0,Married,4440,7636,0,Y,No,15,3,1,80,2,16.0,3,3.0,14.528308475315033,13,5.0,8
31.0,No,Travel_Rarely,1154,Sales,2,2,Life Sciences,1,1996,,Male,54,3,1,Sales Representative,3.0,Married,3067,6393,0,Y,No,19,3,3,80,1,3.0,1,3.0,1.4380492665674534,2,1.0,2
38.0,No,Travel_Frequently,508,Research & Development,6,4,Life Sciences,1,1997,1.0,Male,72,2,2,Manufacturing Director,3.0,Married,5321,14284,2,Y,No,11,3,4,80,1,10.0,1,3.0,7.4291179537421,3,7.0,7
42.0,No,Travel_Rarely,557,Research & Development,18,4,Life Sciences,1,1998,4.0,Male,35,3,2,Research Scientist,1.0,DIVORCED,5410,11189,6,Y,Yes,17,3,3,80,1,9.0,3,2.0,4.267788723444214,3,1.0,2
41.0,No,Travel_Rarely,642,Research & Development,1,3,Life Sciences,1,1999,,Male,76,3,1,Research Scientist,4.0,Married,2782,21412,3,Y,No,22,4,1,80,1,12.0,3,3.0,5.024334368441525,3,1.0,0
140.71300461362142,No,Non-Travel,1162,Research & Development,1,1,Medical,1,2000,3.0,Female,98,3,3,Research Director,2.0,Married,23914,17231,0,Y,No,18,3,1,80,2,14.0,3,1.0,13.478428439637788,8,5.0,12
35.0,No,Travel_Rarely,1490,R&D Lab,11,4,Medical,1,2003,,Male,43,3,1,Laboratory Technician,3.0,Married,2660,20232,7,Y,Yes,11,3,3,80,1,5.0,3,3.0,3.009918945827128,2,2.0,2
22.0,No,Travel_Rarely,581,Research & Development,1,2,Life Sciences,1,2007,,Male,63,3,1,Research Scientist,3.0,Single,3375,17624,0,Y,No,12,3,4,80,0,4.0,2,4.0,2.084804434045426,2,1.0,2
35.0,No,Travel_Rarely,1395,Research & Development,9,4,Medical,1,2008,2.0,Male,48,3,2,Research Scientist,3.0,Single,10196,18698,1,Y,No,19,3,2,80,0,10.0,5,3.0,10.190039354220886,7,0.0,8
33.0,No,Travel_Rarely,501,R&D Lab,15,2,Medical,1,2009,2.0,Female,95,3,2,Healthcare Representative,4.0,Married,4878,21653,0,Y,Yes,13,3,1,80,1,10.0,6,3.0,8.44069033278322,7,8.0,1
32.0,No,Travel_Rarely,267,Research & Development,29,4,Life Sciences,1,2010,,Female,49,2,1,Laboratory Technician,2.0,Single,2837,15919,1,Y,No,13,3,3,80,0,6.0,3,3.0,6.3944496490167255,2,4.0,1
40.0,No,Travel_Rarely,543,Research & Development,1,4,Life Sciences,1,2012,,Male,83,3,1,Laboratory Technician,4.0,Married,2406,4060,8,Y,No,19,3,3,80,2,8.0,3,2.0,0.8640439994632818,0,0.0,0
32.0,No,Travel_Rarely,234,Sale Dept,1,4,Medical,1,2013,,Male,68,2,1,Sales Representative,2.0,Married,2269,18024,0,Y,No,14,3,2,80,1,3.0,2,3.0,2.013661380432086,2,2.0,2
39.0,No,Travel_Rarely,116,ResDev,24,1,Life Sciences,1,2014,1.0,Male,52,3,2,Research Scientist,4.0,Single,4108,5340,7,Y,No,13,3,1,80,0,18.0,2,3.0,6.358411286035096,7,1.0,7
38.0,No,Travel_Rarely,201,Research & Development,10,3,Medical,1,2015,2.0,Female,99,1,3,Research Director,3.0,Married,13206,3376,3,Y,No,12,3,1,80,1,20.0,3,3.0,17.786786487443415,16,1.0,11
