Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
35.64,No,Travel_Rarely,867,Research & Development,11.2,4,Life Sciences,1,1798,4,Male,90,4,1,Research Scientist,1,Married,3928.75,5164.6,6,Y,No,13.3,3,2,80,1,14,1,3,10,8,10.5,6
30.24,No,Travel_Rarely,1181,Research & Development,1.4,3,Life Sciences,1,1799,3,Male,82,3,1,Research Scientist,4,Married,2555.0,4701.35,1,Y,No,7.7,3,3,80,1,5,6,4,5,3,0.0,3
42.12,No,Travel_Rarely,1253,Research & Development,14.0,1,Medical,1,1800,3,Male,65,3,3,Research Director,3,Single,16830.0,6726.9,7,Y,No,14.7,4,3,80,0,9,3,3,4,3,3.0,2
49.68,No,Non-Travel,849,Sales,36.4,2,Life Sciences,1,1801,2,Male,98,2,2,Sales Executive,2,Single,9988.75,21391.1,8,Y,No,10.5,3,3,80,0,6,3,3,2,2,3.0,2
43.2,No,Travel_Rarely,616,Research & Development,2.8,2,Life Sciences,1,1802,3,Female,99,3,1,Laboratory Technician,1,Married,4221.25,21764.25,4,Y,No,11.9,3,4,80,1,7,5,2,4,3,0.0,2
45.36,No,Travel_Rarely,1128,Research & Development,18.2,3,Medical,1,1803,2,Male,95,4,2,Healthcare Representative,1,Married,6922.5,4841.6,5,Y,No,12.6,3,3,80,2,10,2,2,0,0,0.0,0
37.8,No,Non-Travel,1180,Research & Development,2.8,2,Medical,1,1804,2,Male,90,3,2,Manufacturing Director,4,Divorced,7202.5,20775.7,2,Y,No,9.8,3,3,80,1,15,6,3,7,7,1.5,7
41.04,No,Non-Travel,1336,Human Resources,2.8,3,Human Resources,1,1805,1,Male,100,3,1,Human Resources,2,Divorced,3240.0,6059.65,5,Y,No,9.1,3,4,80,3,13,3,3,11,10,4.5,8
36.72,Yes,Travel_Frequently,234,Research & Development,12.6,4,Life Sciences,1,1807,4,Male,93,3,2,Laboratory Technician,1,Married,6682.5,5276.8,4,Y,No,11.9,3,3,80,1,11,3,2,7,1,0.0,7
39.96,Yes,Travel_Rarely,370,Research & Development,14.0,4,Medical,1,1809,4,Male,58,3,2,Manufacturing Director,1,Single,5266.25,4243.2,1,Y,No,10.5,3,2,80,0,10,4,1,10,3,0.0,8
42.12,No,Travel_Frequently,766,Sales,28.0,3,Life Sciences,1,1812,3,Male,83,3,2,Sales Executive,4,Divorced,5158.75,16309.8,2,Y,No,12.6,3,4,80,1,7,6,3,2,1,3.0,2
46.44,No,Non-Travel,343,Research & Development,12.6,3,Life Sciences,1,1813,1,Male,52,3,1,Research Scientist,3,Single,3047.5,21231.3,4,Y,No,9.1,3,3,80,0,7,2,2,3,2,1.5,2
44.28,No,Travel_Rarely,447,Research & Development,7.0,3,Life Sciences,1,1814,2,Male,85,4,2,Healthcare Representative,2,Single,8587.5,13200.5,3,Y,No,8.4,3,1,80,0,11,3,1,3,2,1.5,2
44.28,No,Travel_Rarely,796,Sales,5.6,1,Marketing,1,1815,3,Female,81,3,3,Sales Executive,3,Divorced,13058.75,22489.3,0,Y,Yes,9.1,3,4,80,1,23,3,4,22,14,19.5,5
32.4,No,Travel_Rarely,1092,Research & Development,14.0,3,Medical,1,1816,1,Female,64,3,3,Manufacturing Director,3,Single,12083.75,2328.15,9,Y,No,9.8,3,2,80,0,9,3,3,7,7,0.0,2
28.08,Yes,Travel_Rarely,920,Human Resources,28.0,2,Medical,1,1818,4,Female,69,3,1,Human Resources,2,Married,2685.0,5855.65,0,Y,Yes,7.7,3,3,80,0,6,3,3,5,1,1.5,4
49.68,Yes,Travel_Rarely,261,Research & Development,29.4,2,Medical,1,1821,4,Female,66,3,2,Healthcare Representative,2,Married,11157.5,9215.7,4,Y,No,15.4,4,4,80,1,13,2,4,9,7,4.5,7
43.2,No,Travel_Rarely,1194,Research & Development,1.4,3,Life Sciences,1,1822,3,Female,52,3,2,Healthcare Representative,4,Divorced,8141.25,7701.0,4,Y,No,11.9,3,4,80,1,12,3,3,5,3,0.0,3
36.72,No,Travel_Rarely,810,Sales,11.2,2,Technical Degree,1,1823,2,Male,92,4,2,Sales Executive,3,Married,8498.75,18808.8,1,Y,No,14.7,4,3,80,2,10,5,3,10,8,6.0,8
62.64,No,Non-Travel,350,Sales,2.8,3,Medical,1,1824,2,Male,52,3,4,Manager,2,Divorced,20363.75,19190.45,4,Y,No,15.4,4,4,80,1,37,0,2,16,9,21.0,14
37.8,No,Travel_Rarely,185,Research & Development,32.2,4,Medical,1,1826,2,Male,91,1,1,Laboratory Technician,3,Married,3381.25,8241.6,0,Y,No,11.2,3,2,80,1,6,2,4,5,4,0.0,3
50.76,No,Travel_Rarely,1001,Research & Development,5.6,3,Life Sciences,1,1827,3,Female,92,2,3,Manufacturing Director,2,Divorced,12916.25,16380.35,8,Y,Yes,8.4,3,3,80,1,28,4,3,22,11,21.0,10
43.2,No,Travel_Rarely,750,Research & Development,16.8,3,Life Sciences,1,1829,2,Female,47,3,2,Healthcare Representative,1,Divorced,5560.0,9135.8,2,Y,No,8.4,3,2,80,1,15,3,3,7,4,10.5,7
58.32,No,Travel_Rarely,431,Research & Development,9.8,4,Medical,1,1830,4,Female,68,3,2,Research Scientist,4,Married,8567.5,13341.6,4,Y,No,10.5,3,2,80,1,14,2,2,7,1,1.5,7
33.48,No,Travel_Frequently,1125,Sales,9.8,4,Marketing,1,1833,1,Female,68,3,3,Sales Executive,1,Married,12046.25,7035.45,2,Y,No,9.8,3,4,80,2,9,3,3,3,2,3.0,2
30.24,No,Travel_Rarely,1217,Research & Development,1.4,3,Medical,1,1834,3,Female,67,3,1,Research Scientist,1,Married,4488.75,10811.15,1,Y,No,17.5,4,3,80,1,3,3,3,3,2,1.5,2
41.04,No,Travel_Rarely,723,Sales,2.8,4,Marketing,1,1835,2,Female,77,1,2,Sales Representative,4,Married,6756.25,3607.4,2,Y,Yes,14.0,4,1,80,2,20,4,2,4,2,0.0,3
28.08,No,Travel_Rarely,572,Sales,14.0,3,Medical,1,1836,3,Male,46,3,2,Sales Executive,4,Single,5855.0,7756.25,1,Y,No,9.1,3,1,80,0,5,4,3,5,3,1.5,2
62.64,No,Travel_Frequently,1216,Research & Development,21.0,4,Life Sciences,1,1837,1,Male,87,3,4,Research Director,3,Married,19733.75,18380.4,2,Y,Yes,9.8,3,2,80,0,23,3,3,2,2,3.0,2
19.44,No,Non-Travel,1431,Research & Development,19.6,3,Medical,1,1839,2,Female,33,3,1,Research Scientist,3,Single,1892.5,6815.3,1,Y,No,11.2,3,3,80,0,0,4,1,0,0,0.0,0
33.48,Yes,Travel_Rarely,359,Human Resources,25.2,5,Human Resources,1,1842,4,Male,89,4,1,Human Resources,1,Married,3695.0,18270.75,0,Y,No,11.9,3,3,80,0,2,4,3,1,0,0.0,0
31.32,Yes,Travel_Rarely,350,Human Resources,18.2,3,Human Resources,1,1844,1,Male,56,2,1,Human Resources,1,Divorced,2918.75,2683.45,4,Y,Yes,10.5,3,4,80,3,4,3,3,2,2,3.0,0
48.6,No,Non-Travel,589,Sales,2.8,4,Life Sciences,1,1845,3,Female,67,3,2,Sales Executive,3,Married,6442.5,16715.25,4,Y,No,15.4,4,2,80,2,10,3,4,8,7,7.5,7
38.88,No,Travel_Rarely,430,Research & Development,2.8,4,Other,1,1847,4,Female,73,3,2,Research Scientist,2,Married,8702.5,16637.05,4,Y,Yes,15.4,4,4,80,1,15,2,3,1,0,0.0,0
46.44,No,Travel_Frequently,1422,Sales,2.8,4,Life Sciences,1,1849,1,Male,92,3,2,Sales Executive,4,Married,7093.75,16359.1,1,Y,No,14.0,4,3,80,1,7,5,3,7,7,10.5,7
29.16,No,Travel_Frequently,1297,Research & Development,7.0,2,Life Sciences,1,1850,4,Female,53,3,1,Laboratory Technician,4,Single,2973.75,16852.1,0,Y,Yes,9.8,3,3,80,0,6,3,2,5,4,0.0,2
31.32,No,Travel_Frequently,574,Research & Development,28.0,1,Medical,1,1852,4,Male,40,3,1,Laboratory Technician,4,Married,4765.0,5952.55,1,Y,No,9.1,3,2,80,0,11,3,4,11,8,4.5,10
34.56,No,Travel_Frequently,1318,Sales,14.0,4,Marketing,1,1853,4,Male,79,3,2,Sales Executive,4,Single,5810.0,22163.75,8,Y,No,9.1,3,3,80,0,4,2,4,0,0,0.0,0
45.36,No,Non-Travel,355,Research & Development,14.0,4,Technical Degree,1,1854,3,Male,38,3,1,Research Scientist,3,Married,3670.0,5236.85,3,Y,No,15.4,4,2,80,2,10,1,2,6,3,4.5,3
50.76,No,Travel_Rarely,207,Research & Development,12.6,4,Life Sciences,1,1856,2,Female,64,3,1,Laboratory Technician,3,Single,2631.25,4599.35,4,Y,No,8.4,3,3,80,0,7,2,3,2,2,3.0,0
49.68,No,Travel_Rarely,706,Research & Development,2.8,2,Life Sciences,1,1857,4,Male,82,3,3,Manufacturing Director,4,Divorced,10722.5,16990.65,3,Y,No,9.8,3,3,80,1,12,4,2,9,8,6.0,7
30.24,No,Non-Travel,280,Human Resources,1.4,2,Life Sciences,1,1858,3,Male,43,3,1,Human Resources,4,Divorced,3382.5,8919.9,1,Y,No,10.5,3,2,80,1,3,2,3,3,2,3.0,2
31.32,No,Travel_Rarely,726,Research & Development,40.6,1,Life Sciences,1,1859,4,Male,93,1,2,Healthcare Representative,3,Divorced,7980.0,17971.55,8,Y,No,11.9,3,4,80,2,11,3,3,7,0,1.5,6
45.36,No,Travel_Rarely,1142,Research & Development,11.2,3,Life Sciences,1,1860,4,Male,81,3,1,Laboratory Technician,3,Single,4960.0,11580.4,4,Y,No,9.1,3,4,80,0,8,3,3,0,0,0.0,0
34.56,Yes,Travel_Rarely,414,Sales,2.8,4,Marketing,1,1862,3,Male,82,2,2,Sales Executive,2,Single,12383.75,22258.1,7,Y,Yes,8.4,3,3,80,0,7,3,2,2,2,3.0,2
49.68,No,Travel_Rarely,1319,Sales,4.2,3,Technical Degree,1,1863,1,Female,45,4,4,Sales Executive,1,Divorced,16531.25,6578.15,2,Y,No,8.4,3,4,80,1,25,5,3,19,17,3.0,8
29.16,No,Travel_Rarely,728,Sales,32.2,1,Medical,1,1864,2,Female,36,2,2,Sales Representative,3,Married,4425.0,5965.3,1,Y,No,14.7,4,4,80,1,9,5,3,9,8,7.5,8
31.32,No,Travel_Rarely,352,Human Resources,8.4,1,Medical,1,1865,4,Male,87,2,1,Human Resources,2,Married,3505.0,13118.9,1,Y,No,7.7,3,4,80,0,1,3,3,1,0,0.0,0
46.44,No,Travel_Rarely,823,Research & Development,8.4,3,Medical,1,1866,1,Female,81,2,5,Manager,3,Married,24240.0,19158.15,7,Y,No,9.1,3,4,80,0,21,2,3,16,12,9.0,14
51.84,No,Travel_Rarely,1224,Research & Development,14.0,3,Life Sciences,1,1867,4,Male,91,2,5,Research Director,2,Married,24581.25,11545.55,4,Y,No,8.4,3,4,80,0,29,3,3,22,10,18.0,9
31.32,Yes,Travel_Frequently,459,Research & Development,33.6,2,Life Sciences,1,1868,4,Male,73,2,1,Research Scientist,4,Single,3048.75,12540.05,1,Y,Yes,16.8,4,2,80,0,1,3,2,1,0,1.5,0
49.68,Yes,Travel_Rarely,1254,Sales,14.0,3,Life Sciences,1,1869,3,Female,64,3,3,Sales Executive,2,Married,9142.5,11909.35,5,Y,No,14.7,4,3,80,3,14,2,3,8,7,0.0,7
29.16,No,Travel_Frequently,1131,Research & Development,21.0,3,Life Sciences,1,1870,4,Female,77,2,1,Research Scientist,1,Married,5967.5,20267.4,0,Y,No,13.3,3,4,80,1,8,2,2,7,6,10.5,3
42.12,No,Travel_Rarely,835,Research & Development,26.6,4,Other,1,1871,4,Male,41,3,2,Research Scientist,4,Divorced,4877.5,4369.85,8,Y,No,9.8,3,2,80,3,7,2,3,2,2,3.0,2
59.4,No,Travel_Rarely,836,Research & Development,2.8,4,Technical Degree,1,1873,2,Male,98,2,1,Research Scientist,4,Married,3327.5,6778.75,8,Y,No,14.0,4,2,80,1,19,2,4,5,2,0.0,4
30.24,No,Travel_Rarely,1172,Sales,4.2,3,Medical,1,1875,2,Female,78,3,1,Sales Representative,2,Married,3570.0,3138.2,1,Y,No,13.3,3,4,80,1,1,3,3,1,0,0.0,0
32.4,Yes,Travel_Rarely,945,Sales,12.6,3,Medical,1,1876,2,Male,89,3,1,Sales Representative,4,Single,1351.25,13616.15,1,Y,No,9.1,3,3,80,0,1,3,2,1,0,0.0,0
23.76,Yes,Travel_Rarely,391,Research & Development,9.8,1,Life Sciences,1,1878,4,Male,75,3,1,Research Scientist,2,Single,3090.0,22178.2,1,Y,Yes,16.1,4,1,80,0,1,2,3,1,0,0.0,0
38.88,No,Travel_Rarely,1266,Sales,14.0,4,Technical Degree,1,1880,2,Female,63,2,2,Sales Executive,3,Married,7091.25,5151.0,1,Y,Yes,9.1,3,1,80,1,10,4,3,10,9,1.5,7
33.48,No,Travel_Rarely,311,Research & Development,28.0,3,Life Sciences,1,1881,2,Male,89,3,2,Laboratory Technician,3,Divorced,5246.25,15830.4,1,Y,No,7.7,3,1,80,1,10,2,3,10,8,0.0,2
36.72,No,Travel_Rarely,1480,Sales,5.6,3,Life Sciences,1,1882,3,Male,64,3,3,Sales Executive,4,Married,12141.25,20777.4,2,Y,Yes,9.1,3,4,80,3,9,3,3,5,3,1.5,0
31.32,No,Travel_Rarely,592,Research & Development,9.8,3,Life Sciences,1,1883,4,Male,59,3,1,Laboratory Technician,1,Single,2577.5,16476.4,3,Y,No,9.8,3,2,80,0,11,2,3,3,2,1.5,2
39.96,No,Travel_Rarely,783,Research & Development,9.8,4,Medical,1,1885,4,Male,78,3,2,Research Scientist,1,Married,5355.0,11549.8,5,Y,Yes,15.4,4,3,80,1,16,2,3,5,3,0.0,4
37.8,No,Travel_Rarely,219,Research & Development,22.4,2,Other,1,1886,4,Female,44,2,2,Manufacturing Director,2,Married,5985.0,21579.8,0,Y,Yes,7.7,3,4,80,0,4,2,3,3,2,0.0,2
48.6,No,Travel_Rarely,556,Research & Development,35.0,2,Life Sciences,1,1888,2,Female,93,2,2,Manufacturing Director,4,Married,7382.5,20304.8,0,Y,No,9.1,3,4,80,2,10,2,2,9,8,4.5,8
38.88,No,Travel_Frequently,1213,Human Resources,2.8,1,Human Resources,1,1890,2,Male,94,2,2,Human Resources,4,Single,4857.5,3589.55,1,Y,No,14.7,4,4,80,0,10,2,2,10,1,0.0,8
43.2,No,Travel_Rarely,1137,Research & Development,1.4,4,Life Sciences,1,1892,1,Male,98,3,4,Manager,1,Divorced,21028.75,16142.35,2,Y,No,7.7,3,1,80,1,22,3,3,19,7,16.5,16
28.08,No,Travel_Rarely,482,Research & Development,1.4,2,Life Sciences,1,1893,2,Female,90,2,1,Research Scientist,3,Married,3666.25,12671.8,1,Y,Yes,9.1,3,3,80,1,1,3,2,1,0,1.5,0
29.16,No,Travel_Rarely,511,Sales,2.8,2,Medical,1,1898,1,Female,89,4,2,Sales Executive,3,Single,8125.0,22947.45,0,Y,No,9.8,3,2,80,0,9,5,2,8,7,0.0,7
51.84,No,Travel_Frequently,117,Research & Development,30.8,3,Medical,1,1900,4,Female,58,3,4,Manager,4,Divorced,21467.5,2071.45,3,Y,No,7.7,3,2,80,1,24,3,3,22,17,6.0,7
47.52,No,Travel_Rarely,170,Research & Development,1.4,4,Life Sciences,1,1903,2,Male,78,4,2,Healthcare Representative,1,Married,6291.25,7959.4,2,Y,No,10.5,3,4,80,1,10,5,3,2,0,3.0,2
36.72,Yes,Non-Travel,967,Research & Development,22.4,4,Technical Degree,1,1905,4,Male,85,1,1,Research Scientist,1,Married,2883.75,12291.0,1,Y,Yes,16.1,4,2,80,1,5,2,3,5,2,4.5,0
60.48,Yes,Travel_Rarely,1162,Research & Development,33.6,2,Life Sciences,1,1907,1,Male,97,3,1,Laboratory Technician,4,Single,3233.75,8721.85,1,Y,No,11.2,3,4,80,0,5,3,3,4,2,1.5,0
38.88,No,Travel_Rarely,335,Sales,23.8,2,Marketing,1,1908,3,Male,33,2,2,Sales Executive,2,Married,6883.75,14298.7,2,Y,No,11.2,3,3,80,2,12,1,1,4,2,1.5,3
44.28,No,Travel_Rarely,337,Sales,11.2,3,Marketing,1,1909,3,Female,54,3,2,Sales Executive,2,Married,5491.25,22814.85,5,Y,No,14.7,4,3,80,1,14,3,3,5,4,1.5,4
45.36,No,Travel_Rarely,1396,Research & Development,8.4,3,Medical,1,1911,3,Male,83,3,3,Research Director,1,Married,16685.0,12615.7,9,Y,No,9.1,3,2,80,1,18,3,4,13,7,7.5,7
33.48,No,Travel_Rarely,1079,Sales,14.0,2,Medical,1,1912,3,Female,86,3,2,Sales Executive,4,Divorced,8228.75,17097.75,2,Y,Yes,7.7,3,4,80,1,8,2,3,5,2,1.5,4
36.72,No,Travel_Rarely,735,Sales,4.2,1,Medical,1,1915,4,Female,75,2,2,Sales Executive,4,Married,10128.75,14020.75,3,Y,Yes,8.4,3,3,80,0,9,3,2,4,2,0.0,1
33.48,No,Travel_Rarely,471,Research & Development,5.6,3,Medical,1,1916,1,Female,62,4,1,Laboratory Technician,3,Divorced,4972.5,13626.35,8,Y,No,8.4,3,2,80,1,4,0,2,2,2,3.0,2
28.08,No,Travel_Frequently,1096,Research & Development,8.4,3,Other,1,1918,3,Male,61,4,1,Laboratory Technician,4,Married,3180.0,6036.7,0,Y,No,12.6,3,1,80,1,8,3,3,7,7,10.5,7
48.6,No,Travel_Frequently,1297,Research & Development,1.4,4,Medical,1,1922,2,Male,44,3,2,Healthcare Representative,3,Single,6748.75,12334.35,4,Y,No,8.4,3,3,80,0,12,3,3,4,2,0.0,3
35.64,No,Travel_Rarely,217,Sales,14.0,4,Marketing,1,1924,2,Male,43,3,2,Sales Executive,3,Single,6858.75,8848.5,1,Y,No,9.8,3,2,80,0,10,2,2,10,4,0.0,9
30.24,No,Travel_Frequently,783,Sales,1.4,2,Life Sciences,1,1927,3,Male,42,2,2,Sales Executive,4,Married,8542.5,16366.75,1,Y,Yes,8.4,3,3,80,1,7,2,3,7,7,0.0,7
31.32,Yes,Travel_Frequently,746,Sales,33.6,3,Technical Degree,1,1928,3,Male,45,4,1,Sales Representative,1,Single,1363.75,9045.7,1,Y,No,11.9,3,4,80,0,1,3,3,1,0,0.0,0
42.12,No,Non-Travel,1251,Sales,29.4,4,Life Sciences,1,1929,1,Female,32,1,2,Sales Executive,3,Married,7170.0,3388.95,6,Y,No,13.3,3,3,80,1,10,1,3,3,2,1.5,2
29.16,No,Travel_Rarely,1354,Research & Development,2.8,4,Technical Degree,1,1931,2,Male,41,3,1,Research Scientist,2,Married,2782.5,5162.05,1,Y,No,7.7,3,3,80,1,6,3,2,5,3,1.5,2
36.72,No,Travel_Frequently,735,Research & Development,30.8,4,Other,1,1932,3,Male,86,2,2,Research Scientist,4,Married,7183.75,22521.6,1,Y,Yes,10.5,3,2,80,0,16,3,3,15,10,9.0,11
30.24,Yes,Travel_Rarely,1475,Sales,18.2,2,Marketing,1,1933,4,Female,84,3,2,Sales Executive,3,Single,12317.5,19849.2,3,Y,Yes,7.7,3,4,80,0,6,0,3,2,0,3.0,2
50.76,No,Non-Travel,1169,Research & Development,19.6,4,Technical Degree,1,1934,3,Male,64,3,2,Research Scientist,2,Married,6833.75,1806.25,8,Y,No,12.6,3,3,80,1,16,4,4,8,7,1.5,7
60.48,No,Travel_Rarely,1443,Sales,15.4,5,Marketing,1,1935,4,Female,89,2,2,Sales Executive,1,Married,6725.0,17278.8,4,Y,No,11.2,3,3,80,1,6,3,3,0,0,0.0,0
42.12,No,Travel_Rarely,867,Research & Development,12.6,2,Medical,1,1936,1,Male,87,3,2,Manufacturing Director,1,Married,6438.75,10467.75,1,Y,No,17.5,4,4,80,1,10,3,3,10,0,10.5,9
41.04,No,Travel_Frequently,1394,Research & Development,11.2,3,Medical,1,1937,4,Female,58,2,2,Research Scientist,2,Divorced,2666.25,15397.75,1,Y,Yes,11.2,3,3,80,1,20,3,3,20,11,0.0,7
62.64,No,Travel_Rarely,605,Sales,29.4,3,Life Sciences,1,1938,4,Female,72,3,4,Manager,4,Married,22343.75,9996.85,4,Y,Yes,9.1,3,3,80,1,29,2,2,1,0,0.0,0
34.56,Yes,Travel_Frequently,238,Research & Development,7.0,2,Life Sciences,1,1939,1,Female,47,4,1,Research Scientist,3,Single,3040.0,13020.3,3,Y,Yes,9.8,3,1,80,0,8,2,3,4,1,0.0,3
41.04,No,Travel_Rarely,1206,Research & Development,12.6,2,Life Sciences,1,1940,2,Male,71,3,1,Research Scientist,4,Divorced,5963.75,12149.05,2,Y,No,13.3,3,4,80,2,10,0,4,5,2,0.0,3
52.92,No,Travel_Frequently,1064,Research & Development,2.8,1,Life Sciences,1,1941,2,Male,42,3,5,Research Director,4,Married,23951.25,11677.3,3,Y,No,10.5,3,4,80,0,28,3,3,5,4,6.0,3
45.36,No,Travel_Rarely,419,Sales,16.8,4,Marketing,1,1943,2,Male,77,3,2,Sales Executive,4,Divorced,6358.75,2465.0,3,Y,Yes,8.4,3,3,80,2,14,4,3,0,0,0.0,0
29.16,Yes,Travel_Frequently,1337,Human Resources,30.8,3,Human Resources,1,1944,1,Female,58,2,1,Human Resources,2,Married,3578.75,16621.75,1,Y,No,8.4,3,1,80,0,1,2,3,1,0,0.0,0
37.8,No,Travel_Rarely,682,Sales,25.2,4,Medical,1,1945,2,Male,71,3,2,Sales Executive,1,Married,6951.25,13578.75,0,Y,No,11.2,3,4,80,1,6,2,1,5,3,0.0,4
30.24,No,Non-Travel,1103,Research & Development,22.4,3,Medical,1,1947,3,Male,49,3,1,Research Scientist,3,Single,2680.0,1803.7,1,Y,No,9.8,3,3,80,0,5,3,2,5,3,1.5,4
33.48,No,Non-Travel,976,Research & Development,4.2,2,Medical,1,1948,3,Male,48,3,1,Research Scientist,1,Divorced,3831.25,3395.75,1,Y,Yes,9.1,3,4,80,1,4,3,4,4,2,3.0,3
38.88,No,Non-Travel,1351,Research & Development,12.6,4,Life Sciences,1,1949,1,Male,66,4,1,Laboratory Technician,2,Married,3512.5,7852.3,1,Y,No,15.4,4,2,80,0,5,3,3,5,4,0.0,2
36.72,No,Travel_Rarely,937,Sales,1.4,3,Marketing,1,1950,1,Male,32,3,3,Sales Executive,4,Single,12360.0,5754.5,1,Y,No,14.7,4,1,80,0,14,3,2,14,8,3.0,1
36.72,No,Travel_Rarely,1239,Sales,18.2,4,Medical,1,1951,4,Male,39,3,3,Sales Executive,3,Divorced,10785.0,19476.9,1,Y,No,12.6,3,3,80,1,9,2,2,8,7,1.5,1
28.08,No,Travel_Rarely,157,Research & Development,1.4,3,Medical,1,1952,3,Male,95,3,1,Laboratory Technician,1,Single,3583.75,17005.1,0,Y,No,9.1,3,4,80,0,8,6,2,7,7,10.5,6
31.32,No,Travel_Rarely,136,Research & Development,1.4,3,Life Sciences,1,1954,1,Male,89,3,2,Healthcare Representative,1,Married,6716.25,5291.25,0,Y,No,8.4,3,1,80,1,6,5,2,5,3,0.0,2
34.56,No,Non-Travel,1146,Research & Development,21.0,4,Medical,1,1955,3,Female,34,3,2,Healthcare Representative,4,Divorced,8333.75,14060.7,5,Y,No,12.6,3,2,80,1,9,6,3,5,1,1.5,2
33.48,No,Travel_Frequently,1125,Research & Development,1.4,3,Life Sciences,1,1956,4,Male,48,1,2,Research Scientist,1,Married,6253.75,4905.35,1,Y,No,14.7,4,2,80,0,10,6,3,10,8,12.0,7
30.24,Yes,Travel_Rarely,1404,Research & Development,23.8,3,Technical Degree,1,1960,3,Male,32,2,1,Laboratory Technician,4,Divorced,2958.75,15962.15,5,Y,No,8.4,3,1,80,1,6,2,2,4,1,0.0,3
41.04,No,Travel_Rarely,1404,Sales,1.4,3,Life Sciences,1,1961,1,Male,59,2,1,Sales Representative,1,Single,3572.5,9752.05,4,Y,No,9.8,3,1,80,0,20,3,2,1,0,0.0,0
37.8,No,Travel_Rarely,1224,Sales,9.8,4,Life Sciences,1,1962,3,Female,55,3,2,Sales Executive,4,Married,6505.0,11548.1,1,Y,Yes,7.7,3,4,80,0,10,2,3,10,8,0.0,9
29.16,No,Travel_Rarely,954,Sales,12.6,3,Marketing,1,1965,4,Male,44,3,2,Sales Executive,4,Single,5131.25,4334.15,1,Y,No,9.8,3,1,80,0,7,5,3,7,7,0.0,7
34.56,No,Travel_Rarely,1373,Research & Development,7.0,4,Life Sciences,1,1966,4,Male,56,2,2,Manufacturing Director,4,Single,12098.75,8617.3,8,Y,No,16.8,4,2,80,0,8,1,3,1,0,0.0,0
33.48,Yes,Travel_Frequently,754,Sales,36.4,4,Marketing,1,1967,1,Male,63,3,2,Sales Executive,4,Married,7021.25,17913.75,1,Y,Yes,7.7,3,3,80,0,10,4,3,10,7,0.0,8
57.24,Yes,Travel_Rarely,1168,Sales,33.6,4,Life Sciences,1,1968,1,Male,66,3,3,Sales Executive,1,Single,13060.0,4966.55,6,Y,Yes,9.1,3,2,80,0,15,2,2,2,2,3.0,2
58.32,No,Travel_Rarely,155,Research & Development,12.6,2,Life Sciences,1,1969,1,Female,67,3,2,Research Scientist,3,Married,3621.25,19102.9,3,Y,No,7.7,3,3,80,2,9,6,2,4,3,3.0,3
35.64,No,Travel_Frequently,1303,Research & Development,9.8,2,Life Sciences,1,1970,4,Male,36,3,2,Healthcare Representative,3,Divorced,7460.0,15367.15,1,Y,No,14.0,4,3,80,3,9,2,3,9,7,3.0,8
46.44,No,Travel_Rarely,574,Research & Development,15.4,3,Life Sciences,1,1971,1,Male,30,3,3,Healthcare Representative,3,Married,9387.5,14342.05,1,Y,No,11.9,3,2,80,1,10,1,3,10,9,0.0,9
41.04,No,Travel_Frequently,1444,Human Resources,1.4,4,Other,1,1972,4,Male,88,3,1,Human Resources,2,Married,3738.75,4440.4,0,Y,Yes,7.7,3,2,80,1,7,2,3,6,2,1.5,2
59.4,No,Travel_Rarely,189,Human Resources,36.4,4,Human Resources,1,1973,3,Male,71,4,5,Manager,2,Married,24545.0,21939.35,4,Y,Yes,12.6,3,1,80,1,35,0,3,10,9,1.5,4
33.48,No,Travel_Rarely,1276,Research & Development,2.8,1,Medical,1,1974,4,Female,59,1,1,Laboratory Technician,4,Divorced,1411.25,14905.6,1,Y,Yes,7.7,3,3,80,3,1,4,3,1,0,0.0,0
42.12,No,Travel_Rarely,119,Sales,21.0,4,Marketing,1,1975,2,Male,77,3,4,Sales Executive,1,Single,16676.25,21333.3,0,Y,No,8.4,3,1,80,0,21,3,3,20,8,16.5,10
45.36,No,Non-Travel,335,Research & Development,32.2,2,Life Sciences,1,1976,4,Male,37,2,2,Research Scientist,3,Single,5415.0,12589.35,1,Y,No,8.4,3,4,80,0,20,2,3,20,9,4.5,7
33.48,No,Non-Travel,697,Research & Development,14.0,3,Medical,1,1979,3,Female,40,3,3,Research Director,3,Married,13788.75,22832.7,4,Y,No,14.0,4,3,80,1,13,2,4,11,7,6.0,8
58.32,No,Travel_Rarely,157,Research & Development,14.0,3,Medical,1,1980,3,Female,77,3,2,Manufacturing Director,1,Single,5550.0,21418.3,6,Y,Yes,13.3,3,4,80,0,9,3,3,5,2,1.5,4
25.92,No,Travel_Rarely,771,Research & Development,1.4,2,Life Sciences,1,1981,2,Male,45,2,2,Healthcare Representative,3,Single,5771.25,12002.0,1,Y,No,8.4,3,2,80,0,4,2,2,4,3,1.5,2
