Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
26.0,No,Travel_Frequently,1096,R&D Lab,6,3,Other,1,1918,,Male,61,4,1,Laboratory Technician,4.0,Married,2544,7102,0,Y,No,18,3,1,80,1,8.0,3,3.0,7.472596863506797,7,7,7
45.0,No,Travel_Frequently,1297,Research & Development,1,4,Medical,1,1922,2.0,Male,44,3,2,Healthcare Representative,3.0,Single,5399,14511,4,Y,no,12,3,3,80,0,12.0,3,3.0,4.343283003075781,2,0,3
33.0,No,Travel_Rarely,217,Sales,10,4,Marketing,1,1924,2.0, fem ,43,3,2,Sales Executive,3.0,Single,5487,10410,1,Y,No,14,3,2,80,0,10.0,2,2.0,8.893386325986585,4,0,9
28.0,No,Travel_Frequently,783,Sales,1,2,Life Sciences,1,1927,3.0,Male,42,2,2,Sales Executive,4.0,Married,6834,19255,1,Y,Yes,12,3,3,80,1,7.0,2,3.0,7.598447475901207,7,0,7
29.0,Yes,Travel_Frequently,746,Sales,24,3,Technical Degree,1,1928,,Male,45,4,1,Sales Representative,1.0,SINGLE,1091,10642,1,Y,No,17,3,4,80,0,1.0,3,3.0,1.0415402571410253,0,0,0
39.0,No,Non-Travel,1251,Saless,21,4,Life Sciences,1,1929,1.0,Female,32,1,2,Sales Executive,3.0,Married,5736,3987,6,Y,No,19,3,3,80,1,10.0,1,3.0,3.156245840128569,2,1,2
27.0,No,Travel_Rarely,1354,Research & Development,2,4,Technical Degree,1,1931,,Male,41,3,1,Research Scientist,2.0,Married,2226,6073,1,Y,No,11,3,3,80,1,6.0,3,2.0,5.159666594846693,3,1,2
34.0,No,Travel_Frequently,735,Research & Development,22,4,Other,1,1932,3.0,Male,86,2,2,Research Scientist,4.0,Married,"5.747,00",26496,1,Y,Yes,15,3,2,80,0,16.0,3,3.0,15.38691637182114,10,6,11
28.0,Yes,Travel_Rarely,1475,Sales,13,2,Marketing,1,1933,4.0,Female,84,3,2,Sales Executive,3.0,Single,9854,23352,3,Y,Yes,11,3,4,80,0,6.0,0,3.0,2.5610875144008425,0,2,2
47.0,No,Non-Travel,1169,R&D Lab,14,4,Technical Degree,1,1934,3.0,Male,64,3,2,Research Scientist,2.0,Married,6560.4,2125,8,Y,No,18,3,3,80,1,16.0,4,4.0,8.31712057152961,7,1,7
56.0,No,Travel_Rarely,1443,Sales,11,5,Marketing,1,1935,4.0,Female,89,2,2,Sales Executive,1.0,MARRIED,5380,20328,4,Y,No,16,3,3,80,1,6.0,3,3.0,0.2376427946599457,0,0,0
39.0,No,Travel_Rarely,867,R&D,9,2,Medical,1,1936,1.0,Male,87,3,2,Manufacturing Director,1.0,Married,5151,12315,1,Y,No,25,4,4,80,1,10.0,3,3.0,10.115756369647784,0,7,9
38.0,No,Travel_Frequently,1394,R&D Lab,8,3,Medical,1,1937,4.0,Female,58,2,2,Research Scientist,2.0,Divorced,2133,18115,1,Y,Yes,16,3,3,80,1,20.0,3,3.0,18.32419474154766,11,0,7
58.0,No,Travel_Rarely,605,Sales,21,3,Life Sciences,1,1938,4.0,Female,72,3,4,Manager,4.0,Married,21450.0,11761,4,Y,Yes,13,3,3,80,1,29.0,2,2.0,0.8562044902749059,0,0,0
32.0,Yes,Travel_Frequently,238,Research & Development,5,2,Life Sciences,1,1939,,Female,47,4,1,Research Scientist,3.0,Single,2432,15318,3,Y,Yes,14,3,1,80,0,8.0,2,3.0,3.5292052413246773,1,0,3
38.0,No,Travel_Rarely,1206,R&D Lab,9,2,Life Sciences,1,1940,,Male,71,3,1,Research Scientist,4.0,Divorced,4771,14293,2,Y,No,19,3,4,80,2,10.0,0,4.0,5.605369769469543,2,0,3
49.0,No,Travel_Frequently,1064,R&D Lab,2,1,Life Sciences,1,1941,2.0,Male,42,3,5,Research Director,4.0,MARRIED,19161,13738,3,Y,No,15,3,4,80,0,28.0,3,3.0,5.309518599143146,4,4,3
42.0,No,Travel_Rarely,419,Sales,12,4,Marketing,1,1943,2.0,Male,77,3,2,Sales Executive,4.0,Divorced,"5.087,00",2900,3,Y,Yes,12,3,3,80,2,14.0,4,3.0,0.0,0,0,0
27.0,Yes,Travel_Frequently,1337,Human Resources,22,3,Human Resources,1,1944,,Female,58,2,1,Human Resources,2.0,Married,2863,19555,1,Y,No,12,3,1,80,0,1.0,2,3.0,0.8211414088653779,0,0,0
35.0,No,Travel_Rarely,682,Sales,18,4,Medical,1,1945,2.0,Male,71,3,2,Sales Executive,1.0,Married,5561,15975,0,Y,No,16,3,4,80,1,6.0,2,1.0,4.803009318348789,3,0,4
28.0,No,Non-Travel,1103,Research & Development,16,3,Medical,1,1947,,Male,49,3,1,Research Scientist,3.0,Single,2144,2122,1,Y,No,14,3,3,80,0,5.0,3,2.0,4.79408692284054,3,1,4
31.0,No,Non-Travel,976,Research & Development,3,2,Medical,1,1948,,Male,48,3,1,Research Scientist,1.0,Divorced,3065,3995,1,Y,Yes,13,3,4,80,1,4.0,3,4.0,3.277721278237601,2,2,3
36.0,No,Non-Travel,1351,Research & Development,9,4,Life Sciences,1,1949,,Male,66,4,1,Laboratory Technician,2.0,Married,2810,9238,1,Y,No,22,4,2,80,0,5.0,3,3.0,4.169360253361116,4,0,2
34.0,No,Travel_Rarely,937,Sales ,1,3,Marketing,1,1950,1.0,Male,32,3,3,Sales Executive,4.0,Single,"9.888,00",6770,1,Y,No,21,4,1,80,0,14.0,3,2.0,14.014523386190872,8,2,1
34.0,No,Travel_Rarely,1239,Sales,13,4,Medical,1,1951,4.0,Male,39,3,3,Sales Executive,3.0,Divorced,"8.628,00",22914,1,Y,No,18,3,3,80,1,9.0,2,2.0,8.537657069679677,7,1,1
26.0,No,Travel_Rarely,157,R&D Lab,1,3,Medical,1,1952,,Male,95,3,1,Laboratory Technician,1.0,Single,2867,20006,0,Y,No,13,3,4,80,0,8.0,6,2.0,6.731155151286068,7,7,6
29.0,No,Travel_Rarely,136,Research & Development,1,3,Life Sciences,1,1954,1.0,Male,89,0,2,Healthcare Representative,1.0,Married,5373,6225,0,Y,No,12,3,1,80,1,6.0,5,2.0,5.151722375462023,3,0,2
32.0,No,Non-Travel,1146,ResDev,15,4,Medical,1,1955,3.0,Female,34,3,2,Healthcare Representative,4.0,Divorced,6667,16542,5,Y,No,18,3,2,80,1,9.0,6,3.0,5.367130458588362,1,1,2
31.0,No,Travel_Frequently,1125,R&D Lab,1,3,Life Sciences,1,1956,4.0,Mal,48,1,2,Research Scientist,1.0,Married,5003,5771,1,Y,No,21,4,2,80,0,64.47815624405713,6,3.0,9.503310897208072,8,8,7
28.0,Yes,Travel_Rarely,1404,R&D Lab,17,3,Technical Degree,1,1960,,Male,32,2,1,Laboratory Technician,4.0,Divorced,2367,18779,5,Y,No,12,3,1,80,1,6.0,2,2.0,3.9900122856400486,1,0,3
38.0,No,Travel_Rarely,1404,Sales,1,3,Life Sciences,1,1961,,Male,59,2,1,Sales Representative,1.0,Single,2858,11473,4,Y,No,14,3,1,80,0,20.0,3,2.0,0.6667397593632425,0,0,0
35.0,No,Travel_Rarely,1224,Sales,7,4,Life Sciences,1,1962,3.0,Female,55,3,2,Sales Executive,4.0,Married,5204,13586,1,Y,Yes,11,3,4,80,0,10.0,2,3.0,10.803059745915649,8,0,9
27.0,No,Travel_Rarely,954,Sales,9,3,Marketing,1,1965,4.0,Male,44,3,2,Sales Executive,4.0,Single,4105,5099,1,Y,No,14,3,1,80,0,7.0,5,3.0,7.781229753431057,7,0,7
32.0,No,Travel_Rarely,1373,Research & Development,5,4,Life Sciences,1,1966,4.0,Male,56,2,2,Manufacturing Director,4.0,Single,9679,10138,8,Y,No,24,4,2,80,0,8.0,1,3.0,0.5038285800625747,0,0,0
31.0,Yes,Travel_Frequently,754,Sales,26,4,Marketing,1,1967,1.0,Male,63,3,2,Sales Executive,4.0,Married,5617,21075,1,Y,Yes,11,3,3,80,0,10.0,4,3.0,10.192942191542162,7,0,8
53.0,Yes,Travel_Rarely,1168,Saless,24,4,Life Sciences,1,1968,1.0,Male,66,3,3,Sales Executive,1.0,Single,10448,5843,6,Y,Yes,13,3,2,80,0,15.0,2,2.0,2.533799650406245,2,2,2
54.0,No,Travel_Rarely,155,R&D Lab,9,2,Life Sciences,1,1969,1.0,Female,67,3,2,Research Scientist,3.0,Married,2897,22474,3,Y,No,11,3,3,80,2,9.0,6,2.0,4.424164750188165,3,2,3
33.0,No,Travel_Frequently,1303,Research & Development,7,2,Life Sciences,1,1970,4.0,Male,36,3,2,Healthcare Representative,3.0,Divorced,5968,18079,1,Y,No,20,4,3,80,3,9.0,2,3.0,9.040781517492183,7,2,8
43.0,No,Travel_Rarely,574,Research & Development,11,3,Life Sciences,1,1971,1.0,Male,30,3,3,Healthcare Representative,3.0,Married,7510,16873,1,Y,No,17,3,2,80,1,10.0,1,3.0,10.653278730882176,9,0,9
38.0,No,Travel_Frequently,1444,Human Resources,1,4,Other,1,1972,,Male,88,3,1,Human Resources,2.0,Married,2991,5224,0,Y,Yes,11,3,2,80,1,7.0,2,3.0,5.547742655505283,2,1,2
55.0,No,Travel_Rarely,189,Human Resources,26,4,Human Resources,1,1973,3.0,Male,71,4,5,Manager,2.0,Married,19636,25811,4,Y,Yes,18,3,1,80,1,35.0,0,3.0,9.848453527802654,9,1,4
31.0,No,Travel_Rarely,1276,Research & Development,2,1,Medical,1,1974,,Female,59,1,1,Laboratory Technician,4.0,Divorced,1129,17536,1,Y,Yes,11,3,3,80,3,1.0,4,3.0,0.5611787901202125,0,0,0
39.0,No,Travel_Rarely,119,Sales,15,4,Marketing,1,1975,2.0,Male,77,3,4,Sales Executive,1.0,Single,13341,25098,0,Y,No,12,3,1,80,0,21.0,3,3.0,20.391246747350312,8,11,10
42.0,No,Non-Travel,335,Research & Development,23,2,Life Sciences,1,1976,0.0, fem ,37,2,2,Research Scientist,3.0,Single,4332,14811,1,Y,No,12,3,4,80,0,20.0,2,3.0,19.708681562850277,9,3,7
31.0,No,Non-Travel,697,Research & Development,10,3,Medical,1,1979,3.0,Female,40,3,3,Research Director,3.0,Married,11031,26862,4,Y,No,20,4,3,80,1,13.0,2,4.0,10.914375412281457,7,4,8
54.0,No,Travel_Rarely,157,Research & Development,10,3,Medical,1,1980,3.0,Female,77,3,2,Manufacturing Director,1.0,Single,4440,25198,6,Y,Yes,19,3,4,80,0,9.0,3,3.0,5.3088351841328745,2,1,4
24.0,No,Travel_Rarely,771,Research & Development,1,2,Life Sciences,1,1981,2.0,Male,45,2,2,Healthcare Representative,3.0,Single,4617,14120,1,Y,No,12,3,2,80,0,4.0,2,2.0,4.349124956888908,3,1,2
23.0,No,Travel_Rarely,571,Research & Development,12,2,Other,1,1982,0.0,Male,78,3,1,Laboratory Technician,4.0,Single,"2.647,00",13672,1,Y,No,13,3,3,80,0,5.0,6,4.0,4.546436826872375,2,1,4
40.0,No,Travel_Frequently,692,R&D Lab,11,3,Technical Degree,1,1985,4.0,Female,73,3,2,Laboratory Technician,3.0,Married,6323,26849,1,Y,No,11,3,1,80,1,10.0,2,4.0,10.528327641886396,9,9,4
40.0,No,Travel_Rarely,444,Sales,2,2,Marketing,1,1986,2.0,Female,92,3,2,Sales Executive,2.0,Married,5677,4258,3,Y,No,14,3,3,80,1,15.0,4,3.0,11.227844834333624,8,5,10
25.0,No,Travel_Rarely,309,Hum Res,2,3,Human Resources,1,1987,,Female,82,3,1,Human Resources,2.0,Married,2187,19655,4,Y,No,14,3,3,80,0,6.0,3,3.0,1.4591485802097992,0,1,2
30.0,No,Travel_Rarely,911,Research & Development,1,2,Medical,1,1989,,Male,76,3,1,Laboratory Technician,2.0,Married,4497.599999999999,4077,1,Y,No,13,3,3,80,0,12.0,6,2.0,11.336142052121694,8,1,7
25.0,No,Travel_Rarely,977,Research & Development,2,1,Other,1,1992,,Male,57,3,1,Laboratory Technician,3.0,Divorced,3977,7298,6,Y,Yes,19,3,3,80,1,7.0,2,2.0,1.992090144868966,2,0,2
47.0,No,Travel_Rarely,1180,Research & Development,25,3,Medical,1,1993,1.0,Male,84,3,3,Healthcare Representative,3.0,Single,8633,13084,2,Y,No,23,4,2,80,0,25.0,3,3.0,17.425046994658405,14,12,11
33.0,No,Non-Travel,1313,Research & Development,1,2,Medical,1,1994,,Male,59,2,1,Laboratory Technician,3.0,Divorced,2409.6,20439,1,Y,No,12,3,3,80,3,1.0,2,2.0,1.4378579312004902,1,0,0
38.0,No,Travel_Rarely,1321,Sales,1,4,Life Sciences,1,1995,4.0,Male,86,3,2,Sales Executive,2.0,Married,4440,7636,0,Y,No,15,3,1,80,2,16.0,3,3.0,15.178083438612422,13,5,8
31.0,No,Travel_Rarely,1154,Sales,2,2,Life Sciences,1,1996,,Male,54,3,1,Sales Representative,3.0,Married,3067,6393,0,Y,No,19,3,3,80,1,3.0,1,3.0,2.024337419163413,2,1,2
38.0,No,Travel_Frequently,508,Research & Development,6,4,Life Sciences,1,1997,1.0,Male,72,2,2,Manufacturing Director,3.0,Married,5321,14284,2,Y,No,11,3,4,80,1,10.0,1,3.0,8.255868834539502,3,7,7
42.0,No,Travel_Rarely,557,Research & Development,18,4,Life Sciences,1,1998,4.0,Male,35,3,2,Research Scientist,1.0,DIVORCED,5410,11189,6,Y,Yes,17,3,3,80,1,9.0,3,2.0,3.5723347428053707,3,1,2
41.0,No,Travel_Rarely,642,Research & Development,1,3,Life Sciences,1,1999,,Male,76,3,1,Research Scientist,4.0,Married,2782,21412,3,Y,No,22,4,1,80,1,12.0,3,3.0,5.843493931512696,3,1,0
47.0,No,Non-Travel,1162,Research & Development,1,1,Medical,1,2000,3.0,Female,98,3,3,Research Director,2.0,Married,11957,17231,0,Y,No,18,3,1,80,2,14.0,3,1.0,13.83696920906126,8,5,12
35.0,No,Travel_Rarely,1490,Research & Development,11,4,Medical,1,2003,,Male,43,3,1,Laboratory Technician,3.0,Married,2660,20232,7,Y,Yes,11,3,3,80,1,5.0,3,3.0,2.214406157310349,2,2,2
22.0,No,Travel_Rarely,581,Research & Development,1,2,Life Sciences,1,2007,,Male,63,3,1,Research Scientist,3.0,Single,3375,17624,0,Y,No,12,3,4,80,0,4.0,2,4.0,3.098650209996426,2,1,2
35.0,No,Travel_Rarely,1395,Research & Development,9,4,Medical,1,2008,2.0,Male,48,3,2,Research Scientist,3.0,Single,5098,18698,1,Y,No,19,3,2,80,0,10.0,5,3.0,9.794289513670314,7,0,8
33.0,No,Travel_Rarely,501,Research & Development,15,2,Medical,1,2009,2.0,Female,95,3,2,Healthcare Representative,4.0,Married,4878,21653,0,Y,Yes,13,3,1,80,1,10.0,6,3.0,9.26437442289983,7,8,1
32.0,No,Travel_Rarely,267,Research & Development,29,4,Life Sciences,1,2010,,Female,49,2,1,Laboratory Technician,2.0,Single,2837,15919,1,Y,No,13,3,3,80,0,6.0,3,3.0,5.654341314491612,2,4,1
40.0,No,Travel_Rarely,543,Research & Development,1,4,Life Sciences,1,2012,,Male,83,3,1,Laboratory Technician,4.0,Married,2406,4060,8,Y,No,19,3,3,80,2,8.0,3,2.0,0.0,0,0,0
32.0,No,Travel_Rarely,234,Sales,1,4,Medical,1,2013,,Male,68,2,1,Sales Representative,2.0,Married,2269,18024,0,Y,No,14,3,2,80,1,3.0,2,3.0,0.6429463497544567,2,2,2
39.0,No,Travel_Rarely,116,ResDev,24,1,Life Sciences,1,2014,1.0,Male,52,3,2,Research Scientist,4.0,Single,4108,5340,7,Y,No,13,3,1,80,0,18.0,2,3.0,6.600250833418257,7,1,7
38.0,No,Travel_Rarely,201,Research & Development,10,3,Medical,1,2015,2.0,Female,99,1,3,Research Director,3.0,Married,13206,3376,3,Y,No,12,3,1,80,1,20.0,3,3.0,18.07818906145914,16,1,11
32.0,No,Travel_Rarely,801,Sales,1,4,Marketing,1,2016,3.0,Female,48,3,3,Sales Executive,4.0,Married,10422,24032,1,Y,No,19,3,3,80,2,14.0,3,3.0,14.165985866976742,10,5,7
37.0,No,Travel_Rarely,161,Research and Dev,10,3,Life Sciences,1,2017,3.0,Female,42,4,3,Research Director,4.0,Married,"13.744,00",15471,1,Y,Yes,25,4,1,80,1,16.0,2,3.0,15.756621495745357,11,6,8
25.0,No,Travel_Rarely,1382,Sales,8,2,Other,1,2018,1.0,Female,85,3,2,Sales Executive,3.0,Divorced,4907,13684,0,Y,Yes,22,4,2,80,1,6.0,3,2.0,5.070917583571451,3,0,4
52.0,No,Non-Travel,585,Sales,29,4,Life Sciences,1,2019,,Male,40,3,1,Sales Representative,4.0,Divorced,"3.482,00",19788,2,Y,No,15,3,2,80,2,16.0,3,2.0,8.862885821472734,8,0,0
44.0,No,Travel_Rarely,1037,Research & Development,1,3,Medical,1,2020,,Male,42,3,1,Research Scientist,4.0,Single,2436,13422,6,Y,Yes,12,3,3,80,0,6.0,2,3.0,3.5003436211749315,3,1,2
21.0,No,Travel_Rarely,501,Sales,5,1,Medical,1,2021,,Male,58,3,1,Sales Representative,1.0,Single,2380,25479,1,Y,Yes,11,3,4,80,0,2.0,6,3.0,1.9731277455154372,2,1,2
39.0,No,Non-Travel,105,R&D Lab,9,3,Life Sciences,1,2022,4.0,Male,87,3,5,Manager,4.0,Single,19431,15302,2,Y,No,13,3,3,80,0,21.0,3,2.0,6.406478556182825,0,1,3
23.0,Yes,Travel_Frequently,638,Sale,9,3,Marketing,1,2023,,Male,33,3,1,Sales Representative,1.0,Married,1790,26956,1,Y,No,19,3,1,80,1,1.0,3,2.0,0.5229691261268389,0,1,0
36.0,No,Travel_Rarely,557,Sales,3,3,Medical,1,2024,1.0,Female,94,2,3,Sales Executive,4.0,Married,7644,12695,0,Y,No,19,3,3,80,2,10.0,2,3.0,8.52319769349015,7,3,4
36.0,No,Travel_Frequently,688,Research & Development,4,2,Life Sciences,1,2025,4.0,Female,97,0,2,Manufacturing Director,2.0,Divorced,5131,9192,7,Y,No,13,3,2,80,3,18.0,3,3.0,3.465374703023921,2,0,2
56.0,No,Non-Travel,667,Research & Development,1,4,Life Sciences,1,2026,3.0,Male,57,3,2,Healthcare Representative,3.0,Divorced,6306,26236,1,Y,No,21,4,1,80,1,13.0,2,2.0,12.031740632745942,12,1,9
29.0,Yes,Travel_Rarely,1092,Research & Development,1,4,Medical,1,2027,,Male,36,3,1,Research Scientist,4.0,Married,4787,26124,9,Y, YES ,14,3,2,80,3,4.0,3,4.0,1.7598988129264908,2,2,2
42.0,No,Travel_Rarely,300,R&D,2,3,Life Sciences,1,2031,1.0,Male,56,3,5,Manager,3.0,Married,18880,17312,5,Y,No,11,3,1,80,0,24.0,2,2.0,22.357043056476265,6,4,14
56.0,Yes,Travel_Rarely,310,Research & Development,7,2,Technical Degree,1,2032,,Male,72,3,1,Laboratory Technician,3.0,MARRIED,2339,3666,8,Y,No,11,3,4,80,1,14.0,4,1.0,10.086958041916882,9,9,8
41.0,No,Travel_Rarely,582,Research & Development,28,4,Life Sciences,1,2034,1.0,Female,60,2,4,Manufacturing Director,2.0,Married,13570,5640,0,Y,No,23,4,3,80,1,21.0,3,3.0,19.915374557971848,7,0,10
34.0,No,Travel_Rarely,704,Sales,28,3,Marketing,1,2035,4.0,Female,95,2,2,Sales Executive,3.0,Married,6712,8978,1,Y,No,21,4,4,80,2,8.0,2,3.0,8.064532399120084,7,1,7
36.0,No,Non-Travel,301,Saless,15,4,Marketing,1,2036,4.0,Male,88,1,2,Sales Executive,4.0,Divorced,5406,10436,1,Y,No,24,4,1,80,1,15.0,4,2.0,14.75550925628542,12,11,11
41.0,No,Travel_Rarely,930,Sale Dept,3,3,Life Sciences,1,2037,3.0,Male,57,2,2,Sales Executive,2.0,Divorced,8938,12227,2,Y, NO ,11,3,3,80,1,14.0,5,3.0,4.026056681368264,4,0,4
32.0,No,Travel_Rarely,529,Research & Development,2,3,Technical Degree,1,2038,,Male,78,3,1,Research Scientist,1.0,Single,2439,11288,1,Y,No,14,3,4,80,0,4.0,4,3.0,4.391859390907283,2,1,2
35.0,No,Travel_Rarely,1146,Human Resources,26,4,Life Sciences,1,2040,3.0,Female,31,3,3,Human Resources,,Single,8837,16642,1,Y,Yes,16,3,3,80,0,9.0,2,,9.535562286892326,0,1,7
38.0,No,Travel_Rarely,345,Sale Dept,10,2,Life Sciences,1,2041,1.0,Female,100,3,2,Sales Executive,4.0,Married,6411.599999999999,5982,1,Y, NO ,11,3,3,80,1,10.0,1,3.0,9.635921611966106,7,1,9
50.0,Yes,Travel_Frequently,878,Sales,1,4,Life Sciences,1,2404,2.0,Male,94,3,2,Sales Executive,3.0,Divorced,6728,14255,7,Y,No,12,3,4,80,2,12.0,3,3.0,5.924582189696722,3,0,1
36.0,No,Travel_Rarely,1120,Saless,11,4,Marketing,1,2045,2.0,Female,100,2,2,Sales Executive,4.0,Married,6652,14369,4,Y,No,13,3,1,80,1,8.0,2,2.0,5.88150041446992,3,0,0
45.0,No,Travel_Rarely,374,Sales,20,3,Life Sciences,1,2046,4.0,Female,50,3,2,Sales Executive,3.0,Single,4850,23333,8,Y,No,15,3,3,80,0,8.0,3,3.0,5.175644404712271,3,0,1
40.0,No,Travel_Rarely,1322,Research & Development,2,4,Life Sciences,1,2048,,Male,52,2,1,Research Scientist,3.0,Single,2809,2725,2,Y,No,14,3,4,80,0,8.0,2,3.0,2.844946728313145,2,2,2
35.0,No,Travel_Frequently,1199,Research & Development,18,4,Life Sciences,1,2049,3.0,Male,80,3,2,Healthcare Representative,3.0,Married,5689,24594,1,Y,Yes,14,3,4,80,2,10.0,2,4.0,10.579895622644653,2,0,2
116.44148053272926,No,Travel_Rarely,1194,Research & Development,2,4,Medical,1,2051,,Female,98,3,1,Research Scientist,3.0,Married,2401.2,12549,2,Y,No,14,3,2,80,3,20.0,2,3.0,4.811542887293052,3,0,2
35.0,No,Travel_Rarely,287,Research & Development,1,4,Life Sciences,1,2052,,Female,62,1,1,Research Scientist,4.0,Married,2977,8952,1,Y,No,12,3,4,80,1,4.0,5,3.0,4.271231930750118,3,1,1
29.0,No,Travel_Rarely,1378,Research & Development,13,2,Other,1,2053,4.0,Male,46,2,2,Laboratory Technician,2.0,Married,4025,23679,4,Y,Yes,13,3,1,80,1,10.0,2,3.0,4.627178434286356,3,0,3
29.0,No,Travel_Rarely,468,Research & Development,28,4,Medical,1,2054,,Female,73,2,1,Research Scientist,1.0,Single,3785,8489,1,Y,No,14,3,2,80,0,5.0,3,1.0,5.204172582197389,4,0,4
50.0,Yes,Travel_Rarely,410,Sales,28,3,Marketing,1,2055,4.0,Male,39,2,3,Sales Executive,1.0,DIVORCED,10854,16586,4,Y,Yes,13,3,2,80,1,20.0,3,3.0,2.9976502977799138,2,2,0
39.0,No,Travel_Rarely,722,Sales,24,1,Marketing,1,2056,2.0,Female,60,2,4,Sales Executive,4.0,Married,12031,8828,0,Y,No,11,3,1,80,1,21.0,2,2.0,20.223000047333592,9,9,6
31.0,No,Non-Travel,325,ResDev,5,3,Medical,1,2057,2.0,Male,74,3,2,Manufacturing Director,1.0,Single,9936,3787,0,Y,No,19,3,2,80,0,10.0,2,3.0,8.648364238718264,4,1,7
26.0,No,Travel_Rarely,1167,Sales,5,3,Other,1,2060,,Female,30,2,1,Sales Representative,3.0,Single,2966,21378,0,Y,No,18,3,4,80,0,5.0,2,3.0,3.7213594379479593,2,0,0
36.0,No,Travel_Frequently,884,Research & Development,23,2,Medical,1,2061,3.0,Male,41,4,2,Laboratory Technician,4.0,Married,2571,12290,4,Y,No,17,3,3,80,1,17.0,3,3.0,4.467982882399451,2,0,3
39.0,No,Travel_Rarely,613,Research & Development,6,1,Medical,1,2062,4.0,female,42,2,3,Healthcare Representative,1.0,MARRIED,9991,21457,4,Y,No,15,3,1,80,1,9.0,5,3.0,7.1535322582851215,7,1,7
27.0,No,Travel_Rarely,155,ResDev,4,3,Life Sciences,1,2064,0.0,Male,87,4,2,Manufacturing Director,2.0,Married,6142,5174,1,Y,Yes,20,4,2,80,1,6.0,0,3.0,5.934298546988881,2,0,3
49.0,No,Travel_Frequently,1023,Sales,2,3,Medical,1,2065,4.0,Male,63,2,2,Sales Executive,2.0,Married,5390,13243,2,Y,No,14,3,4,80,0,17.0,3,2.0,8.58844096932596,6,0,8
34.0,No,Travel_Rarely,628,Research & Development,8,3,Medical,1,2068,2.0,Male,82,4,2,Laboratory Technician,3.0,Married,4404,10228,2,Y,no,12,3,1,80,0,6.0,3,4.0,3.917910294189748,3,1,2
41.0,No,Travel_Rarely,1283,Sales,5,5,Medical,1,1448,,Male,90,4,1,Research Scientist,3.0,Married,2127,5561,2,Y,Yes,12,3,1,80,0,7.0,5,2.0,2.924385191064665,2,0,3
33.0,No,Travel_Frequently,1392,Research & Development,3,4,Life Sciences,1,5,,Female,56,3,2,Research Scientist,3.0,MARRIED,2909,23159,1,Y,Yes,11,3,3,80,0,8.0,3,3.0,8.189113307370427,7,3,0
51.0,No,Travel_Rarely,1318,Sales,26,4,Marketing,1,851,1.0,Female,66,3,2,Manager,3.0,Married,19568.399999999998,5594,2,Y,No,14,3,3,80,1,29.0,2,2.0,19.99588171646896,6,4,17
58.0,Yes,Travel_Rarely,147,Finance,23,4,Medical,1,165,5.0,Female,94,3,5,Healthcare Representative,4.0,Married,10312,3465,1,Y,No,12,3,4,80,1,40.0,3,2.0,40.04328290726128,10,15,6
32.0,Yes,Non-Travel,1474,Research & Development,11,4,Other,1,631,4.0,Male,60,4,1,Sales Executive,3.0,Married,4707,23914,8,Y,No,12,3,4,80,0,6.0,2,3.0,4.50494748052483,2,1,2
52.0,No,Travel_Rarely,1325,Research & Development,11,4,Life Sciences,1,813,4.0,Female,82,3,2,Laboratory Technician,3.0,Married,3149,21821,8,Y,No,20,4,2,80,1,9.0,3,3.0,5.4350049537820375,2,1,4
38.0,No,Non-Travel,1336,Research & Development,2,3,Human Resources,1,1805,,Male,100,3,3,Human Resources,2.0,Divorced,2592,7129,5,Y,No,13,3,4,80,3,13.0,3,3.0,9.898419769587068,10,3,8
33.0,No,Travel_Frequently,1303,Finance,7,2,Life Sciences,1,1970,4.0,Male,36,3,4,Healthcare Representative,3.0,Divorced,5968,18079,1,Y,No,20,4,3,80,3,9.0,2,3.0,9.040781517492183,7,2,8
32.0,No,Travel_Rarely,1018,IT,2,4,Medical,1,439,1.0,Female,74,4,4,Research Scientist,4.0,Single,"5.055,00",10557,7,Y,No,16,3,3,80,0,10.0,0,2.0,7.06402053427923,7,0,7
34.0,No,Travel_Rarely,404,Human Resources,2,4,Technical Degree,1,1383,3.0,Female,98,3,2,Healthcare Representative,4.0,Single,6687,6163,1,Y,No,11,3,4,80,0,14.0,2,4.0,13.162851139730686,11,4,11
32.0,No,Travel_Frequently,585,Human Resources,10,3,Life Sciences,1,1720,,Male,56,3,3,Research Scientist,3.0,Married,3433,17360,6,Y, NO ,13,3,1,80,1,10.0,3,2.0,4.6336231851550025,2,1,3
53.0,Yes,Travel_Rarely,1168,Sales,24,4,Life Sciences,1,1968,1.0,Male,66,3,5,Sales Executive,1.0,Single,10448,5843,6,Y,Yes,13,3,2,80,0,15.0,2,2.0,2.533799650406245,2,2,2
41.0,No,Travel_Rarely,465,Marketing,14,3,Life Sciences,1,227,,Male,56,3,2,Research Scientist,3.0,Divorced,2451,4609,4,Y,No,12,3,1,80,1,13.0,2,3.0,8.478519303198574,8,1,8
